Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
13,10-06-2011,1997816.98,0.0,61.0,3.73,129.04,7.193
13,17-06-2011,2086433.49,0.0,63.0,3.7,129.04,7.193
13,24-06-2011,2009163.08,0.0,66.0,3.67,129.07,7.193
13,01-07-2011,2048035.74,0.0,74.0,3.61,129.09,6.877
13,08-07-2011,2021699.38,0.0,77.0,3.56,129.11,6.877
13,15-07-2011,1956813.31,0.0,76.0,3.55,129.13,6.877
13,22-07-2011,1987089.36,0.0,78.0,3.56,129.15,6.877
13,29-07-2011,1880785.69,0.0,78.0,3.57,129.17,6.877
13,05-08-2011,2076231.8,0.0,76.0,3.6,129.18,6.877
13,12-08-2011,1970341.38,0.0,76.0,3.61,129.2,6.877
13,19-08-2011,2090340.98,0.0,77.0,3.58,129.24,6.877
13,26-08-2011,2035244.54,0.0,82.0,3.57,129.28,6.877
13,02-09-2011,1953628.82,0.0,77.0,3.58,129.33,6.877
13,09-09-2011,1872921.31,1.0,70.0,3.62,129.37,6.877
13,16-09-2011,1923223.82,0.0,68.0,3.64,129.43,6.877
13,23-09-2011,1847430.96,0.0,64.0,3.65,129.52,6.877
13,30-09-2011,1835662.69,0.0,68.0,3.62,129.61,6.877
13,07-10-2011,2067232.56,0.0,61.0,3.59,129.69,6.392
13,14-10-2011,1929659.07,0.0,52.0,3.57,129.77,6.392
13,21-10-2011,1973544.27,0.0,55.0,3.58,129.78,6.392
13,28-10-2011,1948733.81,0.0,47.0,3.57,129.79,6.392
13,04-11-2011,2036317.54,0.0,44.0,3.54,129.8,6.392
13,11-11-2011,2111592.09,0.0,34.0,3.51,129.82,6.392
13,18-11-2011,2016323.51,0.0,41.0,3.49,129.83,6.392
13,25-11-2011,2864170.61,1.0,39.0,3.44,129.84,6.392
13,02-12-2011,2051315.66,0.0,34.0,3.39,129.85,6.392
13,09-12-2011,2462779.06,0.0,25.0,3.34,129.86,6.392
13,16-12-2011,2760346.71,0.0,28.0,3.28,129.9,6.392
13,23-12-2011,3556766.03,0.0,25.0,3.19,129.99,6.392
13,30-12-2011,1969056.91,1.0,32.0,3.12,130.07,6.392
13,06-01-2012,1865752.78,0.0,34.0,3.08,130.16,6.104
13,13-01-2012,1794962.64,0.0,26.0,3.06,130.24,6.104
13,20-01-2012,1811606.21,0.0,33.0,3.05,130.28,6.104
13,27-01-2012,1733983.09,0.0,34.0,3.06,130.31,6.104
13,03-02-2012,1927780.74,0.0,31.0,3.08,130.35,6.104
13,10-02-2012,2069284.57,1.0,34.0,3.12,130.38,6.104
13,17-02-2012,2214477.06,0.0,37.0,3.12,130.46,6.104
13,24-02-2012,1929768.03,0.0,35.0,3.14,130.55,6.104
13,02-03-2012,1969742.76,0.0,32.0,3.24,130.65,6.104
13,09-03-2012,1986445.65,0.0,38.0,3.38,130.74,6.104
13,16-03-2012,2025582.62,0.0,52.0,3.53,130.83,6.104
13,23-03-2012,1904421.74,0.0,48.0,3.67,130.9,6.104
13,30-03-2012,1948982.7,0.0,53.0,3.73,130.97,6.104
13,06-04-2012,2271614.76,0.0,49.0,3.79,131.04,5.965
13,13-04-2012,2057637.86,0.0,52.0,3.83,131.11,5.965
13,20-04-2012,1955689.12,0.0,50.0,3.84,131.12,5.965
13,27-04-2012,1970121.65,0.0,65.0,3.84,131.13,5.965
13,04-05-2012,1995994.51,0.0,54.0,3.83,131.14,5.965
13,11-05-2012,2080764.17,0.0,56.0,3.81,131.15,5.965
13,18-05-2012,2131900.55,0.0,65.0,3.81,131.1,5.965
13,25-05-2012,2043349.41,0.0,62.0,3.8,131.03,5.965
13,01-06-2012,2035431.39,0.0,61.0,3.79,130.96,5.965
13,08-06-2012,2182437.9,0.0,68.0,3.78,130.89,5.965
13,15-06-2012,2152229.11,0.0,66.0,3.76,130.83,5.965
13,22-06-2012,2094373.0,0.0,73.0,3.74,130.79,5.965
13,29-06-2012,2037663.71,0.0,82.0,3.68,130.76,5.965
13,06-07-2012,2184980.35,0.0,79.0,3.63,130.72,5.765
13,13-07-2012,2002750.99,0.0,84.0,3.6,130.68,5.765
13,20-07-2012,2053089.32,0.0,76.0,3.56,130.7,5.765
13,27-07-2012,1914430.53,0.0,80.0,3.54,130.72,5.765
13,03-08-2012,2044148.23,0.0,82.0,3.51,130.74,5.765
13,10-08-2012,2041019.92,0.0,82.0,3.51,130.76,5.765
13,17-08-2012,2095769.18,0.0,79.0,3.54,130.79,5.765
13,24-08-2012,2059458.25,0.0,77.0,3.58,130.84,5.765
13,31-08-2012,2073855.42,0.0,79.0,3.62,130.88,5.765
13,07-09-2012,2165796.31,1.0,71.0,3.69,130.93,5.765
13,14-09-2012,1919917.03,0.0,69.0,3.75,130.98,5.765
13,21-09-2012,1938379.66,0.0,68.0,3.82,131.01,5.765
13,28-09-2012,1927664.11,0.0,65.0,3.82,131.04,5.765
13,05-10-2012,2041918.74,0.0,62.0,3.82,131.08,5.621
13,12-10-2012,1999079.44,0.0,55.0,3.8,131.11,5.621
13,19-10-2012,2018010.15,0.0,52.0,3.78,131.15,5.621
13,26-10-2012,2035189.66,0.0,47.0,3.76,131.19,5.621
14,05-02-2010,2623469.95,0.0,27.0,2.78,181.87,8.992
14,12-02-2010,1704218.84,1.0,28.0,2.77,181.98,8.992
14,19-02-2010,2204556.7,0.0,31.0,2.74,182.04,8.992
14,26-02-2010,2095591.63,0.0,35.0,2.75,182.08,8.992
14,05-03-2010,2237544.75,0.0,37.0,2.78,182.12,8.992
14,12-03-2010,2156035.06,0.0,46.0,2.82,182.16,8.992
14,19-03-2010,2066219.3,0.0,49.0,2.84,182.08,8.992
14,26-03-2010,2050396.27,0.0,54.0,2.85,181.97,8.992
14,02-04-2010,2495630.51,0.0,48.0,2.85,181.87,8.899
14,09-04-2010,2258781.28,0.0,65.0,2.87,181.76,8.899
14,16-04-2010,2121788.61,0.0,54.0,2.9,181.69,8.899
14,23-04-2010,2138144.91,0.0,53.0,2.9,181.68,8.899
14,30-04-2010,2082355.12,0.0,53.0,2.92,181.66,8.899
14,07-05-2010,2370116.52,0.0,71.0,2.97,181.65,8.899
14,14-05-2010,2129771.13,0.0,54.0,2.98,181.66,8.899
14,21-05-2010,2108187.1,0.0,63.0,2.96,181.85,8.899
14,28-05-2010,2227152.16,0.0,69.0,2.9,182.05,8.899
14,04-06-2010,2363601.47,0.0,76.0,2.85,182.24,8.899
14,11-06-2010,2249570.04,0.0,70.0,2.81,182.43,8.899
14,18-06-2010,2248645.59,0.0,73.0,2.78,182.44,8.899
14,25-06-2010,2246179.91,0.0,79.0,2.81,182.38,8.899
14,02-07-2010,2334788.42,0.0,77.0,2.82,182.32,8.743
14,09-07-2010,2236209.13,0.0,82.0,2.79,182.26,8.743
14,16-07-2010,2130287.27,0.0,78.0,2.78,182.26,8.743
14,23-07-2010,2044155.39,0.0,81.0,2.77,182.35,8.743
14,30-07-2010,2054843.28,0.0,80.0,2.78,182.44,8.743
14,06-08-2010,2219813.5,0.0,77.0,2.78,182.53,8.743
14,13-08-2010,2052984.81,0.0,78.0,2.8,182.62,8.743
14,20-08-2010,2057138.31,0.0,76.0,2.78,182.62,8.743
14,27-08-2010,2020332.07,0.0,71.0,2.76,182.61,8.743
14,03-09-2010,2182563.66,0.0,78.0,2.72,182.6,8.743
14,10-09-2010,2191767.76,1.0,71.0,2.7,182.6,8.743
14,17-09-2010,1953539.85,0.0,67.0,2.71,182.62,8.743
14,24-09-2010,1879891.13,0.0,69.0,2.71,182.67,8.743
14,01-10-2010,1855703.66,0.0,71.0,2.71,182.72,8.724
14,08-10-2010,2091663.2,0.0,56.0,2.76,182.76,8.724
14,15-10-2010,1932162.63,0.0,59.0,2.87,182.81,8.724
14,22-10-2010,1936621.09,0.0,53.0,2.92,182.86,8.724
14,29-10-2010,1984768.34,0.0,61.0,2.92,182.9,8.724
14,05-11-2010,2078417.47,0.0,46.0,2.92,182.95,8.724
14,12-11-2010,2092189.06,0.0,46.0,2.93,182.99,8.724
14,19-11-2010,1968462.58,0.0,50.0,3.0,182.9,8.724
14,26-11-2010,2921709.71,1.0,46.0,3.04,182.78,8.724
14,03-12-2010,2258489.63,0.0,41.0,3.05,182.67,8.724
14,10-12-2010,2600519.26,0.0,31.0,3.11,182.55,8.724
14,17-12-2010,2762861.41,0.0,31.0,3.14,182.52,8.724
14,24-12-2010,3818686.45,0.0,31.0,3.14,182.54,8.724
14,31-12-2010,1623716.46,1.0,30.0,3.18,182.57,8.724
14,07-01-2011,1864746.1,0.0,34.0,3.19,182.6,8.549
14,14-01-2011,1699095.9,0.0,25.0,3.2,182.66,8.549
14,21-01-2011,1743188.87,0.0,31.0,3.23,182.92,8.549
14,28-01-2011,1613718.38,0.0,24.0,3.24,183.18,8.549
14,04-02-2011,1995891.87,0.0,29.0,3.23,183.44,8.549
14,11-02-2011,1980405.03,1.0,30.0,3.24,183.7,8.549
14,18-02-2011,2019031.67,0.0,41.0,3.24,183.94,8.549
14,25-02-2011,1875708.88,0.0,36.0,3.27,184.16,8.549
14,04-03-2011,2041215.61,0.0,39.0,3.43,184.39,8.549
14,11-03-2011,1931104.67,0.0,45.0,3.58,184.61,8.549
14,18-03-2011,1932491.42,0.0,47.0,3.63,184.81,8.549
14,25-03-2011,1879451.23,0.0,42.0,3.62,184.99,8.549
14,01-04-2011,1869110.55,0.0,37.0,3.64,185.18,8.521
14,08-04-2011,2037798.88,0.0,49.0,3.72,185.36,8.521
14,15-04-2011,1974960.86,0.0,54.0,3.82,185.53,8.521
14,22-04-2011,2256461.39,0.0,53.0,3.89,185.67,8.521
14,29-04-2011,1930617.64,0.0,66.0,3.96,185.8,8.521
14,06-05-2011,2095599.93,0.0,58.0,4.05,185.94,8.521
14,13-05-2011,2004330.3,0.0,60.0,4.07,186.07,8.521
14,20-05-2011,1959967.8,0.0,62.0,4.06,185.97,8.521
14,27-05-2011,2080694.24,0.0,70.0,3.98,185.86,8.521
14,03-06-2011,2079899.47,0.0,76.0,3.92,185.75,8.521
14,10-06-2011,2132446.0,0.0,74.0,3.88,185.65,8.521
14,17-06-2011,2082083.34,0.0,69.0,3.84,185.67,8.521
14,24-06-2011,2069523.52,0.0,75.0,3.8,185.79,8.521
14,01-07-2011,2074668.19,0.0,74.0,3.75,185.91,8.625
14,08-07-2011,2063401.06,0.0,77.0,3.71,186.03,8.625
14,15-07-2011,1953544.76,0.0,78.0,3.76,186.14,8.625
14,22-07-2011,1882070.88,0.0,82.0,3.81,186.22,8.625
14,29-07-2011,1871021.01,0.0,81.0,3.83,186.3,8.625
14,05-08-2011,2066020.69,0.0,78.0,3.84,186.37,8.625
14,12-08-2011,1928773.82,0.0,77.0,3.81,186.45,8.625
14,19-08-2011,1896873.99,0.0,73.0,3.75,186.51,8.625
14,26-08-2011,2273470.62,0.0,73.0,3.7,186.56,8.625
14,02-09-2011,1750891.47,0.0,71.0,3.7,186.62,8.625
14,09-09-2011,2202742.9,1.0,71.0,3.74,186.67,8.625
14,16-09-2011,1864637.89,0.0,69.0,3.74,186.8,8.625
14,23-09-2011,1871555.64,0.0,64.0,3.71,187.03,8.625
14,30-09-2011,1809989.29,0.0,71.0,3.64,187.26,8.625
14,07-10-2011,2078796.76,0.0,56.0,3.58,187.48,8.523
14,14-10-2011,1890870.75,0.0,64.0,3.54,187.69,8.523
14,21-10-2011,2009004.59,0.0,60.0,3.57,187.78,8.523
14,28-10-2011,2056846.12,0.0,52.0,3.57,187.88,8.523
14,04-11-2011,2174056.71,0.0,44.0,3.55,187.97,8.523
14,11-11-2011,2081534.65,0.0,48.0,3.53,188.06,8.523
14,18-11-2011,1969360.72,0.0,51.0,3.53,188.2,8.523
14,25-11-2011,2685351.81,1.0,49.0,3.49,188.35,8.523
14,02-12-2011,2143080.57,0.0,50.0,3.45,188.5,8.523
14,09-12-2011,2470581.29,0.0,47.0,3.42,188.65,8.523
14,16-12-2011,2594363.09,0.0,40.0,3.41,188.8,8.523
14,23-12-2011,3369068.99,0.0,42.0,3.39,188.93,8.523
14,30-12-2011,1914148.89,1.0,38.0,3.39,189.06,8.523
14,06-01-2012,1859144.96,0.0,36.0,3.42,189.19,8.424
14,13-01-2012,1696248.27,0.0,41.0,3.51,189.33,8.424
14,20-01-2012,1789113.32,0.0,32.0,3.53,189.42,8.424
14,27-01-2012,1595362.27,0.0,38.0,3.57,189.52,8.424
14,03-02-2012,1877410.36,0.0,43.0,3.62,189.61,8.424
14,10-02-2012,2077256.24,1.0,37.0,3.64,189.71,8.424
14,17-02-2012,2020550.99,0.0,37.0,3.7,189.84,8.424
14,24-02-2012,1875040.16,0.0,43.0,3.74,190.01,8.424
14,02-03-2012,1926004.99,0.0,42.0,3.82,190.17,8.424
14,09-03-2012,2020839.31,0.0,46.0,3.85,190.34,8.424
14,16-03-2012,1941040.5,0.0,51.0,3.86,190.46,8.424
14,23-03-2012,1893447.71,0.0,59.0,3.9,190.54,8.424
14,30-03-2012,1905033.01,0.0,50.0,3.95,190.61,8.424
14,06-04-2012,2376022.26,0.0,50.0,4.0,190.68,8.567
14,13-04-2012,1912909.69,0.0,52.0,4.04,190.76,8.567
14,20-04-2012,1875686.44,0.0,63.0,4.03,190.81,8.567
14,27-04-2012,1784029.95,0.0,53.0,4.0,190.87,8.567
14,04-05-2012,1949354.29,0.0,55.0,3.95,190.92,8.567
14,11-05-2012,1987531.05,0.0,61.0,3.89,190.98,8.567
14,18-05-2012,1932233.17,0.0,66.0,3.85,191.0,8.567
14,25-05-2012,2030869.61,0.0,67.0,3.8,191.0,8.567
14,01-06-2012,2049485.49,0.0,74.0,3.74,191.01,8.567
14,08-06-2012,2099615.88,0.0,64.0,3.69,191.02,8.567
14,15-06-2012,1905733.68,0.0,72.0,3.62,191.03,8.567
14,22-06-2012,1660228.88,0.0,74.0,3.56,191.06,8.567
14,29-06-2012,1591835.02,0.0,75.0,3.51,191.1,8.567
14,06-07-2012,1862128.95,0.0,83.0,3.48,191.13,8.684
14,13-07-2012,1544422.35,0.0,80.0,3.52,191.17,8.684
14,20-07-2012,1553250.16,0.0,79.0,3.57,191.17,8.684
14,27-07-2012,1479514.66,0.0,77.0,3.65,191.17,8.684
14,03-08-2012,1656886.46,0.0,77.0,3.65,191.16,8.684
14,10-08-2012,1648570.03,0.0,79.0,3.72,191.16,8.684
14,17-08-2012,1660433.3,0.0,76.0,3.81,191.23,8.684
14,24-08-2012,1621841.33,0.0,73.0,3.83,191.34,8.684
14,31-08-2012,1613342.19,0.0,75.0,3.87,191.46,8.684
14,07-09-2012,1904512.34,1.0,76.0,3.91,191.58,8.684
14,14-09-2012,1554794.22,0.0,68.0,3.95,191.7,8.684
14,21-09-2012,1565352.46,0.0,65.0,4.04,191.86,8.684
14,28-09-2012,1522512.2,0.0,65.0,4.0,192.01,8.684
14,05-10-2012,1687592.16,0.0,65.0,3.98,192.17,8.667
14,12-10-2012,1639585.61,0.0,54.0,4.0,192.33,8.667
14,19-10-2012,1590274.72,0.0,56.0,3.97,192.33,8.667
14,26-10-2012,1704357.62,0.0,59.0,3.88,192.31,8.667
15,05-02-2010,652122.44,0.0,20.0,2.95,131.53,8.35
15,12-02-2010,682447.1,1.0,22.0,2.94,131.59,8.35
15,19-02-2010,660838.75,0.0,28.0,2.91,131.64,8.35
15,26-02-2010,564883.2,0.0,30.0,2.91,131.69,8.35
15,05-03-2010,605325.43,0.0,32.0,2.92,131.74,8.35
15,12-03-2010,604173.59,0.0,41.0,2.94,131.78,8.35
15,19-03-2010,593710.67,0.0,45.0,2.96,131.82,8.35
15,26-03-2010,592111.49,0.0,40.0,2.96,131.86,8.35
15,02-04-2010,718470.71,0.0,45.0,2.96,131.9,8.185
15,09-04-2010,634605.77,0.0,58.0,2.99,131.94,8.185
15,16-04-2010,641208.65,0.0,50.0,3.01,131.98,8.185
15,23-04-2010,643097.6,0.0,47.0,3.02,132.02,8.185
15,30-04-2010,570791.11,0.0,49.0,3.04,132.06,8.185
15,07-05-2010,661348.88,0.0,63.0,3.1,132.11,8.185
15,14-05-2010,594385.2,0.0,47.0,3.11,132.15,8.185
15,21-05-2010,616598.1,0.0,59.0,3.1,132.22,8.185
15,28-05-2010,744772.88,0.0,71.0,3.05,132.29,8.185
15,04-06-2010,693192.5,0.0,70.0,3.01,132.36,8.185
15,11-06-2010,619337.29,0.0,61.0,2.97,132.44,8.185
15,18-06-2010,652329.53,0.0,66.0,2.94,132.47,8.185
15,25-06-2010,672194.03,0.0,73.0,2.96,132.5,8.185
15,02-07-2010,709337.11,0.0,66.0,2.96,132.52,8.099
15,09-07-2010,691497.62,0.0,77.0,2.94,132.55,8.099
15,16-07-2010,633203.69,0.0,73.0,2.93,132.57,8.099
15,23-07-2010,598553.43,0.0,73.0,2.92,132.58,8.099
15,30-07-2010,619224.06,0.0,72.0,2.93,132.6,8.099
15,06-08-2010,639651.24,0.0,73.0,2.94,132.61,8.099
15,13-08-2010,622437.08,0.0,72.0,2.92,132.63,8.099
15,20-08-2010,637090.44,0.0,71.0,2.91,132.66,8.099
15,27-08-2010,649791.15,0.0,65.0,2.88,132.69,8.099
15,03-09-2010,638647.21,0.0,73.0,2.86,132.72,8.099
15,10-09-2010,641965.2,1.0,62.0,2.84,132.76,8.099
15,17-09-2010,583210.87,0.0,58.0,2.85,132.77,8.099
15,24-09-2010,548542.47,0.0,63.0,2.84,132.76,8.099
15,01-10-2010,566945.95,0.0,60.0,2.84,132.76,8.067
15,08-10-2010,591603.79,0.0,52.0,2.9,132.75,8.067
15,15-10-2010,577011.26,0.0,50.0,3.0,132.76,8.067
15,22-10-2010,600395.73,0.0,47.0,3.05,132.82,8.067
15,29-10-2010,598301.5,0.0,55.0,3.06,132.87,8.067
15,05-11-2010,612987.64,0.0,40.0,3.05,132.93,8.067
15,12-11-2010,619639.74,0.0,40.0,3.06,132.98,8.067
15,19-11-2010,608200.81,0.0,44.0,3.14,132.92,8.067
15,26-11-2010,1120018.92,1.0,41.0,3.19,132.84,8.067
15,03-12-2010,754134.95,0.0,36.0,3.2,132.76,8.067
15,10-12-2010,847294.04,0.0,24.0,3.26,132.68,8.067
15,17-12-2010,983825.15,0.0,25.0,3.3,132.68,8.067
15,24-12-2010,1368318.17,0.0,25.0,3.31,132.75,8.067
15,31-12-2010,543754.17,1.0,27.0,3.34,132.82,8.067
15,07-01-2011,509640.77,0.0,31.0,3.35,132.88,7.771
15,14-01-2011,479424.2,0.0,20.0,3.37,132.95,7.771
15,21-01-2011,487311.03,0.0,22.0,3.39,133.03,7.771
15,28-01-2011,481119.6,0.0,20.0,3.4,133.11,7.771
15,04-02-2011,556550.85,0.0,21.0,3.4,133.18,7.771
15,11-02-2011,582864.35,1.0,22.0,3.42,133.26,7.771
15,18-02-2011,649993.5,0.0,33.0,3.42,133.37,7.771
15,25-02-2011,547564.09,0.0,21.0,3.45,133.49,7.771
15,04-03-2011,573374.49,0.0,28.0,3.6,133.61,7.771
15,11-03-2011,537035.28,0.0,34.0,3.75,133.74,7.771
15,18-03-2011,551553.99,0.0,40.0,3.8,133.85,7.771
15,25-03-2011,527389.28,0.0,33.0,3.79,133.96,7.771
15,01-04-2011,542556.05,0.0,30.0,3.81,134.07,7.658
15,08-04-2011,587370.81,0.0,41.0,3.9,134.18,7.658
15,15-04-2011,607691.36,0.0,49.0,3.98,134.28,7.658
15,22-04-2011,655318.26,0.0,41.0,4.06,134.36,7.658
15,29-04-2011,560764.41,0.0,55.0,4.12,134.44,7.658
15,06-05-2011,630522.67,0.0,50.0,4.19,134.51,7.658
15,13-05-2011,630482.91,0.0,57.0,4.21,134.59,7.658
15,20-05-2011,593941.9,0.0,57.0,4.2,134.68,7.658
15,27-05-2011,636193.24,0.0,66.0,4.13,134.77,7.658
15,03-06-2011,695396.19,0.0,70.0,4.07,134.85,7.658
15,10-06-2011,642679.81,0.0,70.0,4.03,134.94,7.658
15,17-06-2011,639928.85,0.0,64.0,3.99,135.08,7.658
15,24-06-2011,656594.95,0.0,70.0,3.96,135.26,7.658
15,01-07-2011,674669.16,0.0,67.0,3.92,135.45,7.806
15,08-07-2011,635118.48,0.0,73.0,3.89,135.63,7.806
15,15-07-2011,624114.56,0.0,73.0,3.92,135.78,7.806
15,22-07-2011,607475.44,0.0,80.0,3.97,135.87,7.806
15,29-07-2011,577511.02,0.0,75.0,4.0,135.96,7.806
15,05-08-2011,607961.21,0.0,74.0,4.02,136.05,7.806
15,12-08-2011,590836.37,0.0,71.0,4.0,136.14,7.806
15,19-08-2011,599488.98,0.0,70.0,3.94,136.18,7.806
15,26-08-2011,605413.17,0.0,69.0,3.91,136.21,7.806
15,02-09-2011,649159.68,0.0,68.0,3.88,136.24,7.806
15,09-09-2011,607593.51,1.0,68.0,3.93,136.28,7.806
15,16-09-2011,545052.34,0.0,62.0,3.94,136.31,7.806
15,23-09-2011,545570.86,0.0,59.0,3.9,136.37,7.806
15,30-09-2011,521297.31,0.0,65.0,3.86,136.42,7.806
15,07-10-2011,579068.88,0.0,51.0,3.78,136.47,7.866
15,14-10-2011,537300.94,0.0,61.0,3.74,136.51,7.866
15,21-10-2011,603318.89,0.0,52.0,3.76,136.5,7.866
15,28-10-2011,589842.69,0.0,46.0,3.76,136.49,7.866
15,04-11-2011,615121.78,0.0,43.0,3.74,136.48,7.866
15,11-11-2011,618949.82,0.0,47.0,3.72,136.46,7.866
15,18-11-2011,597856.51,0.0,47.0,3.72,136.47,7.866
15,25-11-2011,1066478.1,1.0,41.0,3.69,136.48,7.866
15,02-12-2011,699028.66,0.0,46.0,3.67,136.49,7.866
15,09-12-2011,764565.55,0.0,39.0,3.63,136.5,7.866
15,16-12-2011,870415.49,0.0,35.0,3.61,136.53,7.866
15,23-12-2011,1182691.87,0.0,35.0,3.59,136.59,7.866
15,30-12-2011,603460.79,1.0,31.0,3.57,136.64,7.866
15,06-01-2012,516087.65,0.0,30.0,3.58,136.7,7.943
15,13-01-2012,454183.42,0.0,36.0,3.67,136.75,7.943
15,20-01-2012,492721.85,0.0,21.0,3.7,136.86,7.943
15,27-01-2012,466045.63,0.0,31.0,3.74,136.96,7.943
15,03-02-2012,523831.64,0.0,35.0,3.8,137.06,7.943
15,10-02-2012,628218.22,1.0,32.0,3.83,137.17,7.943
15,17-02-2012,598502.83,0.0,30.0,3.87,137.26,7.943
15,24-02-2012,561137.06,0.0,33.0,3.92,137.34,7.943
15,02-03-2012,541292.64,0.0,33.0,3.98,137.42,7.943
15,09-03-2012,545120.67,0.0,37.0,4.02,137.51,7.943
15,16-03-2012,570611.23,0.0,47.0,4.02,137.58,7.943
15,23-03-2012,565481.88,0.0,59.0,4.05,137.66,7.943
15,30-03-2012,557547.25,0.0,43.0,4.1,137.73,7.943
15,06-04-2012,659950.36,0.0,40.0,4.14,137.8,8.15
15,13-04-2012,558585.13,0.0,44.0,4.19,137.87,8.15
15,20-04-2012,534780.57,0.0,54.0,4.17,137.92,8.15
15,27-04-2012,527402.62,0.0,42.0,4.16,137.98,8.15
15,04-05-2012,577868.38,0.0,51.0,4.12,138.03,8.15
15,11-05-2012,579539.95,0.0,54.0,4.06,138.09,8.15
15,18-05-2012,600050.98,0.0,59.0,4.03,138.11,8.15
15,25-05-2012,693780.42,0.0,68.0,3.98,138.11,8.15
15,01-06-2012,663971.26,0.0,68.0,3.92,138.11,8.15
15,08-06-2012,611390.67,0.0,59.0,3.87,138.12,8.15
15,15-06-2012,636737.65,0.0,68.0,3.79,138.13,8.15
15,22-06-2012,687085.6,0.0,74.0,3.72,138.16,8.15
15,29-06-2012,624099.48,0.0,69.0,3.67,138.2,8.15
15,06-07-2012,678024.75,0.0,75.0,3.65,138.23,8.193
15,13-07-2012,591335.5,0.0,73.0,3.69,138.26,8.193
15,20-07-2012,592369.22,0.0,75.0,3.73,138.23,8.193
15,27-07-2012,571190.83,0.0,74.0,3.82,138.2,8.193
15,03-08-2012,590739.62,0.0,73.0,3.82,138.17,8.193
15,10-08-2012,590453.63,0.0,74.0,3.86,138.14,8.193
15,17-08-2012,579738.2,0.0,70.0,3.96,138.19,8.193
15,24-08-2012,606210.77,0.0,67.0,4.0,138.28,8.193
15,31-08-2012,610185.32,0.0,71.0,4.03,138.38,8.193
15,07-09-2012,587259.82,1.0,72.0,4.08,138.47,8.193
15,14-09-2012,527509.76,0.0,65.0,4.09,138.57,8.193
15,21-09-2012,533161.64,0.0,60.0,4.2,138.65,8.193
15,28-09-2012,553901.97,0.0,57.0,4.16,138.74,8.193
15,05-10-2012,573498.64,0.0,60.0,4.15,138.83,7.992
15,12-10-2012,551799.63,0.0,49.0,4.19,138.91,7.992
15,19-10-2012,555652.77,0.0,53.0,4.15,138.83,7.992
15,26-10-2012,558473.6,0.0,56.0,4.07,138.73,7.992
16,05-02-2010,477409.3,0.0,20.0,2.58,189.38,7.039
16,12-02-2010,472044.28,1.0,21.0,2.57,189.46,7.039
16,19-02-2010,469868.7,0.0,21.0,2.55,189.53,7.039
16,26-02-2010,443242.17,0.0,18.0,2.59,189.6,7.039
16,05-03-2010,444181.85,0.0,28.0,2.62,189.67,7.039
16,12-03-2010,445393.74,0.0,29.0,2.68,189.74,7.039
16,19-03-2010,504307.35,0.0,33.0,2.69,189.73,7.039
16,26-03-2010,483177.2,0.0,30.0,2.72,189.72,7.039
16,02-04-2010,490503.69,0.0,36.0,2.72,189.7,6.842
16,09-04-2010,424083.99,0.0,34.0,2.75,189.69,6.842
16,16-04-2010,436312.41,0.0,46.0,2.76,189.66,6.842
16,23-04-2010,370230.94,0.0,45.0,2.78,189.62,6.842
16,30-04-2010,383550.93,0.0,38.0,2.77,189.58,6.842
16,07-05-2010,403217.22,0.0,37.0,2.77,189.53,6.842
16,14-05-2010,401770.9,0.0,41.0,2.79,189.49,6.842
16,21-05-2010,435300.51,0.0,47.0,2.78,189.47,6.842
16,28-05-2010,479430.0,0.0,52.0,2.74,189.44,6.842
16,04-06-2010,516295.81,0.0,54.0,2.7,189.42,6.842
16,11-06-2010,535587.31,0.0,63.0,2.68,189.4,6.842
16,18-06-2010,540149.85,0.0,52.0,2.67,189.42,6.842
16,25-06-2010,546554.96,0.0,62.0,2.72,189.45,6.842
16,02-07-2010,610641.42,0.0,64.0,2.73,189.49,6.868
16,09-07-2010,614253.33,0.0,62.0,2.71,189.52,6.868
16,16-07-2010,586583.69,0.0,68.0,2.7,189.61,6.868
16,23-07-2010,588344.18,0.0,71.0,2.69,189.78,6.868
16,30-07-2010,562633.67,0.0,71.0,2.69,189.94,6.868
16,06-08-2010,586936.45,0.0,67.0,2.69,190.1,6.868
16,13-08-2010,543757.97,0.0,64.0,2.72,190.26,6.868
16,20-08-2010,521516.96,0.0,64.0,2.73,190.3,6.868
16,27-08-2010,581010.52,0.0,66.0,2.73,190.33,6.868
16,03-09-2010,542087.89,0.0,58.0,2.77,190.36,6.868
16,10-09-2010,537518.57,1.0,57.0,2.78,190.4,6.868
16,17-09-2010,522049.52,0.0,57.0,2.8,190.47,6.868
16,24-09-2010,511330.32,0.0,58.0,2.79,190.57,6.868
16,01-10-2010,463977.54,0.0,59.0,2.76,190.67,6.986
16,08-10-2010,442894.2,0.0,54.0,2.74,190.78,6.986
16,15-10-2010,452169.28,0.0,45.0,2.76,190.86,6.986
16,22-10-2010,541216.92,0.0,46.0,2.76,190.91,6.986
16,29-10-2010,495022.51,0.0,36.0,2.75,190.95,6.986
16,05-11-2010,446905.02,0.0,40.0,2.73,191.0,6.986
16,12-11-2010,453632.76,0.0,34.0,2.74,191.04,6.986
16,19-11-2010,458634.68,0.0,27.0,2.76,191.03,6.986
16,26-11-2010,651837.77,1.0,23.0,2.74,191.01,6.986
16,03-12-2010,512260.59,0.0,24.0,2.71,190.99,6.986
