Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
11,19-11-2010,1292346.57,0.0,59.0,2.77,215.207,7.564
11,26-11-2010,1757242.51,1.0,70.0,2.74,215.061,7.564
11,03-12-2010,1380522.64,0.0,56.0,2.71,214.915,7.564
11,10-12-2010,1564516.43,0.0,53.0,2.84,214.769,7.564
11,17-12-2010,1843971.15,0.0,55.0,2.87,214.705,7.564
11,24-12-2010,2306265.36,0.0,59.0,2.89,214.702,7.564
11,31-12-2010,1172003.1,1.0,55.0,2.94,214.699,7.564
11,07-01-2011,1178905.44,0.0,54.0,2.98,214.696,7.551
11,14-01-2011,1194449.78,0.0,45.0,2.98,214.747,7.551
11,21-01-2011,1187776.19,0.0,52.0,3.02,215.127,7.551
11,28-01-2011,1100418.69,0.0,51.0,3.01,215.507,7.551
11,04-02-2011,1422546.05,0.0,47.0,2.99,215.886,7.551
11,11-02-2011,1419236.9,1.0,45.0,3.02,216.266,7.551
11,18-02-2011,1554747.15,0.0,62.0,3.04,216.584,7.551
11,25-02-2011,1323999.36,0.0,69.0,3.06,216.878,7.551
11,04-03-2011,1399456.99,0.0,66.0,3.29,217.172,7.551
11,11-03-2011,1314557.31,0.0,63.0,3.46,217.465,7.551
11,18-03-2011,1391813.69,0.0,70.0,3.49,217.724,7.551
11,25-03-2011,1229777.24,0.0,74.0,3.47,217.967,7.551
11,01-04-2011,1258674.12,0.0,69.0,3.52,218.211,7.574
11,08-04-2011,1327401.06,0.0,74.0,3.62,218.455,7.574
11,15-04-2011,1312905.8,0.0,77.0,3.74,218.679,7.574
11,22-04-2011,1388118.53,0.0,78.0,3.81,218.851,7.574
11,29-04-2011,1357589.89,0.0,80.0,3.81,219.024,7.574
11,06-05-2011,1331453.41,0.0,71.0,3.91,219.196,7.574
11,13-05-2011,1277959.42,0.0,81.0,3.9,219.368,7.574
11,20-05-2011,1239466.97,0.0,77.0,3.91,219.127,7.574
11,27-05-2011,1216876.52,0.0,86.0,3.79,218.886,7.574
11,03-06-2011,1343637.0,0.0,86.0,3.7,218.645,7.574
11,10-06-2011,1314626.75,0.0,86.0,3.65,218.404,7.574
11,17-06-2011,1337506.74,0.0,88.0,3.64,218.355,7.574
11,24-06-2011,1254587.84,0.0,86.0,3.59,218.451,7.574
11,01-07-2011,1297472.06,0.0,86.0,3.52,218.547,7.567
11,08-07-2011,1334627.96,0.0,87.0,3.48,218.642,7.567
11,15-07-2011,1266546.73,0.0,88.0,3.58,218.728,7.567
11,22-07-2011,1290576.44,0.0,88.0,3.65,218.786,7.567
11,29-07-2011,1212938.67,0.0,89.0,3.68,218.844,7.567
11,05-08-2011,1403198.94,0.0,90.0,3.68,218.902,7.567
11,12-08-2011,1354188.43,0.0,90.0,3.64,218.961,7.567
11,19-08-2011,1484169.74,0.0,90.0,3.55,219.023,7.567
11,26-08-2011,1304706.75,0.0,89.0,3.52,219.087,7.567
11,02-09-2011,1297792.41,0.0,91.0,3.53,219.15,7.567
11,09-09-2011,1249439.95,1.0,85.0,3.55,219.214,7.567
11,16-09-2011,1270816.01,0.0,85.0,3.53,219.397,7.567
11,23-09-2011,1235775.15,0.0,82.0,3.47,219.741,7.567
11,30-09-2011,1190515.83,0.0,84.0,3.36,220.086,7.567
11,07-10-2011,1346271.06,0.0,77.0,3.28,220.43,7.197
11,14-10-2011,1286388.96,0.0,76.0,3.27,220.749,7.197
11,21-10-2011,1325107.53,0.0,71.0,3.35,220.914,7.197
11,28-10-2011,1310684.1,0.0,73.0,3.37,221.08,7.197
11,04-11-2011,1458287.38,0.0,61.0,3.33,221.246,7.197
11,11-11-2011,1366053.69,0.0,64.0,3.3,221.412,7.197
11,18-11-2011,1315091.63,0.0,66.0,3.31,221.643,7.197
11,25-11-2011,1848953.48,1.0,70.0,3.24,221.901,7.197
11,02-12-2011,1399322.44,0.0,57.0,3.17,222.159,7.197
11,09-12-2011,1646655.94,0.0,51.0,3.16,222.417,7.197
11,16-12-2011,1783910.06,0.0,60.0,3.16,222.643,7.197
11,23-12-2011,2213518.5,0.0,54.0,3.11,222.826,7.197
11,30-12-2011,1352084.21,1.0,49.0,3.13,223.009,7.197
11,06-01-2012,1283885.55,0.0,54.0,3.16,223.192,6.833
11,13-01-2012,1264736.59,0.0,53.0,3.26,223.376,6.833
11,20-01-2012,1207303.29,0.0,56.0,3.27,223.47,6.833
11,27-01-2012,1162675.85,0.0,58.0,3.29,223.565,6.833
11,03-02-2012,1376732.18,0.0,60.0,3.36,223.659,6.833
11,10-02-2012,1574287.76,1.0,52.0,3.41,223.754,6.833
11,17-02-2012,1569607.94,0.0,53.0,3.51,223.917,6.833
11,24-02-2012,1379473.03,0.0,61.0,3.56,224.132,6.833
11,02-03-2012,1438383.44,0.0,63.0,3.63,224.347,6.833
11,09-03-2012,1413382.76,0.0,61.0,3.67,224.562,6.833
11,16-03-2012,1441884.28,0.0,64.0,3.73,224.717,6.833
11,23-03-2012,1300593.61,0.0,67.0,3.79,224.791,6.833
11,30-03-2012,1300104.03,0.0,70.0,3.84,224.865,6.833
11,06-04-2012,1596325.01,0.0,74.0,3.89,224.939,6.664
11,13-04-2012,1472752.01,0.0,73.0,3.89,225.014,6.664
11,20-04-2012,1315356.99,0.0,72.0,3.88,225.069,6.664
11,27-04-2012,1236238.29,0.0,73.0,3.81,225.124,6.664
11,04-05-2012,1370251.22,0.0,79.0,3.75,225.18,6.664
11,11-05-2012,1300147.07,0.0,75.0,3.69,225.235,6.664
11,18-05-2012,1352442.31,0.0,73.0,3.63,225.251,6.664
11,25-05-2012,1297335.87,0.0,78.0,3.56,225.252,6.664
11,01-06-2012,1361595.33,0.0,82.0,3.5,225.252,6.664
11,08-06-2012,1414343.53,0.0,82.0,3.45,225.252,6.664
11,15-06-2012,1417875.42,0.0,85.0,3.39,225.264,6.664
11,22-06-2012,1355680.3,0.0,83.0,3.35,225.307,6.664
11,29-06-2012,1297028.6,0.0,88.0,3.29,225.349,6.664
11,06-07-2012,1461129.94,0.0,83.0,3.23,225.392,6.334
11,13-07-2012,1320239.51,0.0,82.0,3.26,225.434,6.334
11,20-07-2012,1344483.81,0.0,82.0,3.31,225.444,6.334
11,27-07-2012,1272395.02,0.0,85.0,3.41,225.454,6.334
11,03-08-2012,1399341.07,0.0,87.0,3.42,225.464,6.334
11,10-08-2012,1388973.65,0.0,86.0,3.49,225.474,6.334
11,17-08-2012,1421307.2,0.0,88.0,3.57,225.556,6.334
11,24-08-2012,1409515.73,0.0,83.0,3.62,225.693,6.334
11,31-08-2012,1372872.35,0.0,86.0,3.64,225.829,6.334
11,07-09-2012,1304584.4,1.0,85.0,3.73,225.966,6.334
11,14-09-2012,1267675.05,0.0,80.0,3.72,226.112,6.334
11,21-09-2012,1326132.98,0.0,74.0,3.72,226.315,6.334
11,28-09-2012,1227430.73,0.0,78.0,3.67,226.518,6.334
11,05-10-2012,1422794.26,0.0,73.0,3.62,226.721,6.034
11,12-10-2012,1311965.09,0.0,70.0,3.6,226.924,6.034
11,19-10-2012,1232073.18,0.0,74.0,3.59,226.969,6.034
11,26-10-2012,1200729.45,0.0,74.0,3.51,226.987,6.034
12,05-02-2010,1100046.37,0.0,49.0,2.96,126.442,13.975
12,12-02-2010,1117863.33,1.0,48.0,2.95,126.496,13.975
12,19-02-2010,1095421.65,0.0,55.0,2.92,126.526,13.975
12,26-02-2010,1048617.17,0.0,50.0,2.82,126.552,13.975
12,05-03-2010,1077018.27,0.0,54.0,2.99,126.578,13.975
12,12-03-2010,985594.23,0.0,50.0,2.92,126.604,13.975
12,19-03-2010,972088.34,0.0,60.0,3.05,126.607,13.975
12,26-03-2010,981615.81,0.0,60.0,3.08,126.605,13.975
12,02-04-2010,1011822.3,0.0,60.0,3.09,126.603,14.099
12,09-04-2010,1041238.87,0.0,59.0,3.09,126.602,14.099
12,16-04-2010,957997.52,0.0,65.0,3.11,126.562,14.099
12,23-04-2010,993833.44,0.0,65.0,3.05,126.471,14.099
12,30-04-2010,954220.22,0.0,67.0,3.1,126.381,14.099
12,07-05-2010,1043240.27,0.0,70.0,3.13,126.29,14.099
12,14-05-2010,966054.97,0.0,68.0,3.14,126.209,14.099
12,21-05-2010,958374.56,0.0,76.0,3.12,126.184,14.099
12,28-05-2010,955451.16,0.0,68.0,3.06,126.16,14.099
12,04-06-2010,1049357.36,0.0,81.0,2.94,126.136,14.099
12,11-06-2010,1016039.71,0.0,91.0,2.95,126.112,14.099
12,18-06-2010,956211.2,0.0,81.0,3.04,126.114,14.099
12,25-06-2010,958007.69,0.0,87.0,3.08,126.127,14.099
12,02-07-2010,951957.31,0.0,92.0,3.1,126.139,14.18
12,09-07-2010,943506.28,0.0,90.0,3.1,126.152,14.18
12,16-07-2010,916402.76,0.0,97.0,3.09,126.15,14.18
12,23-07-2010,912403.67,0.0,99.0,3.11,126.128,14.18
12,30-07-2010,913548.25,0.0,96.0,3.02,126.107,14.18
12,06-08-2010,967576.95,0.0,93.0,3.12,126.085,14.18
12,13-08-2010,928264.4,0.0,87.0,3.16,126.064,14.18
12,20-08-2010,948447.34,0.0,93.0,3.04,126.077,14.18
12,27-08-2010,1004516.46,0.0,93.0,3.13,126.089,14.18
12,03-09-2010,1075758.55,0.0,83.0,3.09,126.102,14.18
12,10-09-2010,903119.03,1.0,84.0,3.04,126.115,14.18
12,17-09-2010,852882.61,0.0,82.0,3.03,126.145,14.18
12,24-09-2010,851919.34,0.0,82.0,2.94,126.19,14.18
12,01-10-2010,850936.26,0.0,85.0,3.0,126.235,14.313
12,08-10-2010,918335.68,0.0,72.0,3.01,126.279,14.313
12,15-10-2010,862419.84,0.0,75.0,2.98,126.327,14.313
12,22-10-2010,857883.46,0.0,69.0,3.01,126.382,14.313
12,29-10-2010,955294.7,0.0,61.0,3.02,126.436,14.313
12,05-11-2010,929690.71,0.0,65.0,3.13,126.491,14.313
12,12-11-2010,942475.24,0.0,58.0,3.13,126.546,14.313
12,19-11-2010,894493.7,0.0,58.0,3.16,126.607,14.313
12,26-11-2010,1601377.41,1.0,48.0,3.16,126.669,14.313
12,03-12-2010,1069533.17,0.0,43.0,3.04,126.731,14.313
12,10-12-2010,1121934.15,0.0,50.0,3.2,126.793,14.313
12,17-12-2010,1295605.35,0.0,53.0,3.24,126.879,14.313
12,24-12-2010,1768249.89,0.0,52.0,3.24,126.984,14.313
12,31-12-2010,891736.91,1.0,46.0,3.15,127.088,14.313
12,07-01-2011,910110.24,0.0,38.0,3.29,127.192,14.021
12,14-01-2011,812011.8,0.0,43.0,3.31,127.301,14.021
12,21-01-2011,802105.5,0.0,54.0,3.22,127.44,14.021
12,28-01-2011,873119.06,0.0,51.0,3.34,127.58,14.021
12,04-02-2011,1046068.17,0.0,45.0,3.35,127.72,14.021
12,11-02-2011,1086421.57,1.0,51.0,3.38,127.859,14.021
12,18-02-2011,1128485.1,0.0,53.0,3.43,127.995,14.021
12,25-02-2011,1046203.72,0.0,48.0,3.53,128.13,14.021
12,04-03-2011,1085248.21,0.0,52.0,3.67,128.265,14.021
12,11-03-2011,997672.62,0.0,58.0,3.82,128.399,14.021
12,18-03-2011,1009502.01,0.0,64.0,3.69,128.512,14.021
12,25-03-2011,954107.32,0.0,54.0,3.91,128.616,14.021
12,01-04-2011,1005463.49,0.0,64.0,3.77,128.72,13.736
12,08-04-2011,998362.05,0.0,64.0,4.0,128.824,13.736
12,15-04-2011,990951.77,0.0,58.0,3.87,128.911,13.736
12,22-04-2011,1016019.47,0.0,72.0,4.13,128.955,13.736
12,29-04-2011,994966.1,0.0,68.0,4.15,129.0,13.736
12,06-05-2011,1021154.48,0.0,68.0,4.19,129.044,13.736
12,13-05-2011,977033.5,0.0,71.0,4.2,129.089,13.736
12,20-05-2011,924134.99,0.0,67.0,4.17,129.076,13.736
12,27-05-2011,964332.51,0.0,77.0,4.09,129.062,13.736
12,03-06-2011,970328.68,0.0,72.0,4.03,129.049,13.736
12,10-06-2011,996937.95,0.0,79.0,3.98,129.036,13.736
12,17-06-2011,986504.93,0.0,87.0,3.94,129.043,13.736
12,24-06-2011,997282.75,0.0,89.0,3.9,129.066,13.736
12,01-07-2011,961993.34,0.0,90.0,3.84,129.089,13.503
12,08-07-2011,943717.38,0.0,90.0,3.7,129.113,13.503
12,15-07-2011,936001.98,0.0,88.0,3.69,129.134,13.503
12,22-07-2011,922231.92,0.0,91.0,3.79,129.151,13.503
12,29-07-2011,890547.07,0.0,93.0,3.8,129.168,13.503
12,05-08-2011,988712.52,0.0,91.0,3.8,129.185,13.503
12,12-08-2011,955913.68,0.0,91.0,3.7,129.202,13.503
12,19-08-2011,966817.24,0.0,92.0,3.74,129.241,13.503
12,26-08-2011,1017593.47,0.0,95.0,3.74,129.283,13.503
12,02-09-2011,1052051.45,0.0,94.0,3.8,129.326,13.503
12,09-09-2011,922850.57,1.0,88.0,3.91,129.369,13.503
12,16-09-2011,889290.23,0.0,76.0,3.92,129.431,13.503
12,23-09-2011,871692.74,0.0,83.0,3.79,129.518,13.503
12,30-09-2011,866401.45,0.0,83.0,3.88,129.606,13.503
12,07-10-2011,951244.66,0.0,70.0,3.83,129.694,12.89
12,14-10-2011,927600.01,0.0,67.0,3.8,129.771,12.89
12,21-10-2011,938604.58,0.0,73.0,3.84,129.782,12.89
12,28-10-2011,990926.38,0.0,67.0,3.73,129.794,12.89
12,04-11-2011,1051944.79,0.0,60.0,3.83,129.805,12.89
12,11-11-2011,1095091.53,0.0,49.0,3.82,129.817,12.89
12,18-11-2011,970641.34,0.0,54.0,3.81,129.827,12.89
12,25-11-2011,1591920.42,1.0,53.0,3.62,129.836,12.89
12,02-12-2011,1071383.1,0.0,52.0,3.7,129.846,12.89
12,09-12-2011,1189646.45,0.0,42.0,3.64,129.856,12.89
12,16-12-2011,1293404.18,0.0,43.0,3.6,129.898,12.89
12,23-12-2011,1617612.03,0.0,45.0,3.54,129.985,12.89
12,30-12-2011,1111638.07,1.0,45.0,3.43,130.071,12.89
12,06-01-2012,945823.65,0.0,50.0,3.6,130.158,12.187
12,13-01-2012,865467.86,0.0,48.0,3.66,130.244,12.187
12,20-01-2012,855922.64,0.0,46.0,3.66,130.279,12.187
12,27-01-2012,888203.69,0.0,50.0,3.68,130.314,12.187
12,03-02-2012,1058767.95,0.0,51.0,3.7,130.35,12.187
12,10-02-2012,1199330.85,1.0,52.0,3.72,130.385,12.187
12,17-02-2012,1240048.85,0.0,52.0,3.78,130.455,12.187
12,24-02-2012,1112034.72,0.0,53.0,3.95,130.55,12.187
12,02-03-2012,1147636.96,0.0,52.0,4.18,130.646,12.187
12,09-03-2012,1113208.57,0.0,55.0,4.25,130.741,12.187
12,16-03-2012,1088498.52,0.0,64.0,4.27,130.826,12.187
12,23-03-2012,1045419.87,0.0,56.0,4.04,130.897,12.187
12,30-03-2012,1025382.22,0.0,64.0,4.29,130.967,12.187
12,06-04-2012,1128765.71,0.0,64.0,4.12,131.038,11.627
12,13-04-2012,1083811.19,0.0,64.0,4.25,131.108,11.627
12,20-04-2012,1006486.96,0.0,67.0,4.22,131.117,11.627
12,27-04-2012,1004252.38,0.0,78.0,4.19,131.127,11.627
12,04-05-2012,1073433.69,0.0,76.0,4.17,131.136,11.627
12,11-05-2012,1041995.22,0.0,77.0,4.19,131.145,11.627
12,18-05-2012,1020486.05,0.0,85.0,4.11,131.098,11.627
12,25-05-2012,991514.21,0.0,84.0,4.29,131.029,11.627
12,01-06-2012,981345.2,0.0,78.0,4.28,130.959,11.627
12,08-06-2012,1086231.47,0.0,85.0,4.1,130.89,11.627
12,15-06-2012,1019555.51,0.0,86.0,4.14,130.83,11.627
12,22-06-2012,981386.25,0.0,92.0,4.01,130.793,11.627
12,29-06-2012,943124.74,0.0,90.0,3.88,130.756,11.627
12,06-07-2012,1014898.78,0.0,89.0,3.76,130.72,10.926
12,13-07-2012,960312.75,0.0,96.0,3.72,130.683,10.926
12,20-07-2012,941550.34,0.0,86.0,3.73,130.701,10.926
12,27-07-2012,916967.92,0.0,93.0,3.77,130.72,10.926
12,03-08-2012,958667.23,0.0,88.0,3.76,130.738,10.926
12,10-08-2012,984689.9,0.0,96.0,3.81,130.756,10.926
12,17-08-2012,1005003.12,0.0,95.0,4.0,130.791,10.926
12,24-08-2012,1048101.39,0.0,85.0,4.06,130.838,10.926
12,31-08-2012,1061943.49,0.0,90.0,4.09,130.885,10.926
12,07-09-2012,955146.04,1.0,89.0,4.12,130.933,10.926
12,14-09-2012,885892.37,0.0,84.0,4.13,130.978,10.926
12,21-09-2012,922735.37,0.0,83.0,4.12,131.01,10.926
12,28-09-2012,880415.67,0.0,81.0,3.97,131.043,10.926
12,05-10-2012,979825.92,0.0,82.0,3.97,131.076,10.199
12,12-10-2012,934917.47,0.0,72.0,4.47,131.108,10.199
12,19-10-2012,960945.43,0.0,69.0,4.45,131.15,10.199
12,26-10-2012,974697.6,0.0,66.0,4.3,131.193,10.199
13,05-02-2010,1967220.53,0.0,32.0,2.67,126.442,8.316
13,12-02-2010,2030933.46,1.0,33.0,2.67,126.496,8.316
13,19-02-2010,1970274.64,0.0,36.0,2.65,126.526,8.316
13,26-02-2010,1817850.32,0.0,30.0,2.67,126.552,8.316
13,05-03-2010,1939980.43,0.0,41.0,2.68,126.578,8.316
13,12-03-2010,1840686.94,0.0,38.0,2.73,126.604,8.316
13,19-03-2010,1879794.89,0.0,42.0,2.78,126.607,8.316
13,26-03-2010,1882095.98,0.0,41.0,2.82,126.605,8.316
13,02-04-2010,2142482.14,0.0,42.0,2.84,126.603,8.107
13,09-04-2010,1898321.33,0.0,39.0,2.88,126.602,8.107
13,16-04-2010,1819660.44,0.0,50.0,2.92,126.562,8.107
13,23-04-2010,1909330.77,0.0,56.0,2.94,126.471,8.107
13,30-04-2010,1785823.37,0.0,48.0,2.94,126.381,8.107
13,07-05-2010,2005478.46,0.0,44.0,2.95,126.29,8.107
13,14-05-2010,1890273.44,0.0,50.0,2.96,126.209,8.107
13,21-05-2010,1853657.6,0.0,58.0,2.95,126.184,8.107
13,28-05-2010,1877358.86,0.0,53.0,2.91,126.16,8.107
13,04-06-2010,2022705.22,0.0,60.0,2.87,126.136,8.107
13,11-06-2010,2037880.96,0.0,65.0,2.84,126.112,8.107
13,18-06-2010,2003435.31,0.0,58.0,2.82,126.114,8.107
13,25-06-2010,1970340.25,0.0,72.0,2.82,126.127,8.107
13,02-07-2010,2018314.71,0.0,79.0,2.81,126.139,7.951
13,09-07-2010,1870843.9,0.0,71.0,2.8,126.152,7.951
13,16-07-2010,1932231.05,0.0,78.0,2.79,126.15,7.951
13,23-07-2010,1907351.2,0.0,82.0,2.8,126.128,7.951
13,30-07-2010,1817887.23,0.0,79.0,2.8,126.107,7.951
13,06-08-2010,1969121.45,0.0,81.0,2.8,126.085,7.951
13,13-08-2010,1877592.55,0.0,75.0,2.84,126.064,7.951
13,20-08-2010,1997397.63,0.0,76.0,2.85,126.077,7.951
13,27-08-2010,1908278.27,0.0,75.0,2.85,126.089,7.951
13,03-09-2010,1911852.58,0.0,66.0,2.87,126.102,7.951
13,10-09-2010,1772143.94,1.0,66.0,2.87,126.115,7.951
13,17-09-2010,1790279.74,0.0,67.0,2.88,126.145,7.951
13,24-09-2010,1705655.09,0.0,68.0,2.87,126.19,7.951
13,01-10-2010,1765584.48,0.0,69.0,2.85,126.235,7.795
13,08-10-2010,1871924.07,0.0,63.0,2.84,126.279,7.795
13,15-10-2010,1851431.06,0.0,54.0,2.84,126.327,7.795
13,22-10-2010,1796949.59,0.0,57.0,2.85,126.382,7.795
13,29-10-2010,1887895.07,0.0,45.0,2.84,126.436,7.795
13,05-11-2010,1854967.66,0.0,50.0,2.83,126.491,7.795
13,12-11-2010,1939964.63,0.0,43.0,2.83,126.546,7.795
13,19-11-2010,1925393.91,0.0,42.0,2.84,126.607,7.795
13,26-11-2010,2766400.05,1.0,28.0,2.83,126.669,7.795
13,03-12-2010,2083379.89,0.0,26.0,2.81,126.731,7.795
13,10-12-2010,2461468.35,0.0,37.0,2.82,126.793,7.795
13,17-12-2010,2771646.81,0.0,35.0,2.84,126.879,7.795
13,24-12-2010,3595903.2,0.0,35.0,2.85,126.984,7.795
13,31-12-2010,1675292.0,1.0,27.0,2.87,127.088,7.795
13,07-01-2011,1744544.39,0.0,17.0,2.89,127.192,7.47
13,14-01-2011,1682316.31,0.0,21.0,2.9,127.301,7.47
13,21-01-2011,1770177.37,0.0,35.0,2.93,127.44,7.47
13,28-01-2011,1633663.12,0.0,32.0,2.96,127.58,7.47
13,04-02-2011,1848186.58,0.0,23.0,2.97,127.72,7.47
13,11-02-2011,1944438.9,1.0,31.0,3.03,127.859,7.47
13,18-02-2011,2003480.59,0.0,41.0,3.06,127.995,7.47
13,25-02-2011,1831933.95,0.0,33.0,3.12,128.13,7.47
13,04-03-2011,1894960.68,0.0,34.0,3.23,128.265,7.47
13,11-03-2011,1852432.58,0.0,41.0,3.35,128.399,7.47
13,18-03-2011,1852443.78,0.0,45.0,3.41,128.512,7.47
13,25-03-2011,1807545.43,0.0,42.0,3.44,128.616,7.47
13,01-04-2011,1864238.64,0.0,42.0,3.49,128.72,7.193
13,08-04-2011,1887465.04,0.0,43.0,3.55,128.824,7.193
13,15-04-2011,1950994.04,0.0,42.0,3.62,128.911,7.193
13,22-04-2011,2124316.34,0.0,48.0,3.66,128.955,7.193
13,29-04-2011,1895583.12,0.0,44.0,3.68,129.0,7.193
13,06-05-2011,1986380.4,0.0,48.0,3.74,129.044,7.193
13,13-05-2011,1958823.56,0.0,52.0,3.77,129.089,7.193
13,20-05-2011,1860923.55,0.0,52.0,3.8,129.076,7.193
13,27-05-2011,1866369.93,0.0,55.0,3.78,129.062,7.193
13,03-06-2011,1935593.87,0.0,53.0,3.75,129.049,7.193
13,10-06-2011,1997816.98,0.0,61.0,3.73,129.036,7.193
13,17-06-2011,2086433.49,0.0,63.0,3.7,129.043,7.193
13,24-06-2011,2009163.08,0.0,66.0,3.67,129.066,7.193
13,01-07-2011,2048035.74,0.0,74.0,3.61,129.089,6.877
13,08-07-2011,2021699.38,0.0,77.0,3.56,129.113,6.877
13,15-07-2011,1956813.31,0.0,76.0,3.55,129.134,6.877
13,22-07-2011,1987089.36,0.0,78.0,3.56,129.151,6.877
13,29-07-2011,1880785.69,0.0,78.0,3.57,129.168,6.877
13,05-08-2011,2076231.8,0.0,76.0,3.6,129.185,6.877
13,12-08-2011,1970341.38,0.0,76.0,3.61,129.202,6.877
13,19-08-2011,2090340.98,0.0,77.0,3.58,129.241,6.877
13,26-08-2011,2035244.54,0.0,82.0,3.57,129.283,6.877
13,02-09-2011,1953628.82,0.0,77.0,3.58,129.326,6.877
13,09-09-2011,1872921.31,1.0,70.0,3.62,129.369,6.877
13,16-09-2011,1923223.82,0.0,68.0,3.64,129.431,6.877
13,23-09-2011,1847430.96,0.0,64.0,3.65,129.518,6.877
13,30-09-2011,1835662.69,0.0,68.0,3.62,129.606,6.877
13,07-10-2011,2067232.56,0.0,61.0,3.59,129.694,6.392
13,14-10-2011,1929659.07,0.0,52.0,3.57,129.771,6.392
13,21-10-2011,1973544.27,0.0,55.0,3.58,129.782,6.392
13,28-10-2011,1948733.81,0.0,47.0,3.57,129.794,6.392
13,04-11-2011,2036317.54,0.0,44.0,3.54,129.805,6.392
13,11-11-2011,2111592.09,0.0,34.0,3.51,129.817,6.392
13,18-11-2011,2016323.51,0.0,41.0,3.49,129.827,6.392
13,25-11-2011,2864170.61,1.0,39.0,3.44,129.836,6.392
13,02-12-2011,2051315.66,0.0,34.0,3.39,129.846,6.392
13,09-12-2011,2462779.06,0.0,25.0,3.34,129.856,6.392
13,16-12-2011,2760346.71,0.0,28.0,3.28,129.898,6.392
13,23-12-2011,3556766.03,0.0,25.0,3.19,129.985,6.392
13,30-12-2011,1969056.91,1.0,32.0,3.12,130.071,6.392
13,06-01-2012,1865752.78,0.0,34.0,3.08,130.158,6.104
13,13-01-2012,1794962.64,0.0,26.0,3.06,130.244,6.104
13,20-01-2012,1811606.21,0.0,33.0,3.05,130.279,6.104
13,27-01-2012,1733983.09,0.0,34.0,3.06,130.314,6.104
13,03-02-2012,1927780.74,0.0,31.0,3.08,130.35,6.104
13,10-02-2012,2069284.57,1.0,34.0,3.12,130.385,6.104
13,17-02-2012,2214477.06,0.0,37.0,3.12,130.455,6.104
13,24-02-2012,1929768.03,0.0,35.0,3.14,130.55,6.104
13,02-03-2012,1969742.76,0.0,32.0,3.24,130.646,6.104
13,09-03-2012,1986445.65,0.0,38.0,3.38,130.741,6.104
13,16-03-2012,2025582.62,0.0,52.0,3.53,130.826,6.104
13,23-03-2012,1904421.74,0.0,48.0,3.67,130.897,6.104
13,30-03-2012,1948982.7,0.0,53.0,3.73,130.967,6.104
13,06-04-2012,2271614.76,0.0,49.0,3.79,131.038,5.965
13,13-04-2012,2057637.86,0.0,52.0,3.83,131.108,5.965
13,20-04-2012,1955689.12,0.0,50.0,3.84,131.117,5.965
13,27-04-2012,1970121.65,0.0,65.0,3.84,131.127,5.965
13,04-05-2012,1995994.51,0.0,54.0,3.83,131.136,5.965
13,11-05-2012,2080764.17,0.0,56.0,3.81,131.145,5.965
13,18-05-2012,2131900.55,0.0,65.0,3.81,131.098,5.965
13,25-05-2012,2043349.41,0.0,62.0,3.8,131.029,5.965
13,01-06-2012,2035431.39,0.0,61.0,3.79,130.959,5.965
13,08-06-2012,2182437.9,0.0,68.0,3.78,130.89,5.965
13,15-06-2012,2152229.11,0.0,66.0,3.76,130.83,5.965
13,22-06-2012,2094373.0,0.0,73.0,3.74,130.793,5.965
13,29-06-2012,2037663.71,0.0,82.0,3.68,130.756,5.965
13,06-07-2012,2184980.35,0.0,79.0,3.63,130.72,5.765
13,13-07-2012,2002750.99,0.0,84.0,3.6,130.683,5.765
13,20-07-2012,2053089.32,0.0,76.0,3.56,130.701,5.765
13,27-07-2012,1914430.53,0.0,80.0,3.54,130.72,5.765
13,03-08-2012,2044148.23,0.0,82.0,3.51,130.738,5.765
13,10-08-2012,2041019.92,0.0,82.0,3.51,130.756,5.765
13,17-08-2012,2095769.18,0.0,79.0,3.54,130.791,5.765
13,24-08-2012,2059458.25,0.0,77.0,3.58,130.838,5.765
13,31-08-2012,2073855.42,0.0,79.0,3.62,130.885,5.765
13,07-09-2012,2165796.31,1.0,71.0,3.69,130.933,5.765
13,14-09-2012,1919917.03,0.0,69.0,3.75,130.978,5.765
13,21-09-2012,1938379.66,0.0,68.0,3.82,131.01,5.765
13,28-09-2012,1927664.11,0.0,65.0,3.82,131.043,5.765
13,05-10-2012,2041918.74,0.0,62.0,3.82,131.076,5.621
13,12-10-2012,1999079.44,0.0,55.0,3.8,131.108,5.621
13,19-10-2012,2018010.15,0.0,52.0,3.78,131.15,5.621
13,26-10-2012,2035189.66,0.0,47.0,3.76,131.193,5.621
14,05-02-2010,2623469.95,0.0,27.0,2.78,181.871,8.992
14,12-02-2010,1704218.84,1.0,28.0,2.77,181.982,8.992
14,19-02-2010,2204556.7,0.0,31.0,2.74,182.035,8.992
14,26-02-2010,2095591.63,0.0,35.0,2.75,182.077,8.992
14,05-03-2010,2237544.75,0.0,37.0,2.78,182.12,8.992
14,12-03-2010,2156035.06,0.0,46.0,2.82,182.163,8.992
14,19-03-2010,2066219.3,0.0,49.0,2.84,182.078,8.992
14,26-03-2010,2050396.27,0.0,54.0,2.85,181.972,8.992
14,02-04-2010,2495630.51,0.0,48.0,2.85,181.866,8.899
14,09-04-2010,2258781.28,0.0,65.0,2.87,181.76,8.899
14,16-04-2010,2121788.61,0.0,54.0,2.9,181.692,8.899
14,23-04-2010,2138144.91,0.0,53.0,2.9,181.677,8.899
14,30-04-2010,2082355.12,0.0,53.0,2.92,181.662,8.899
